NAME                    VERSION           TYPE                        
pip                     26.2.1            python                       
platformdirs            4.11.3            python                       
platformdirs            4.4.0             python                       
ppv-lite86              0.2.21            rust-crate                   
proc-macro2             1.0.95            rust-crate                   
procps-ng               4.0.5-r0          apk                          
profilehooks            1.13.0            python                       
profiling               1.0.16            rust-crate                   
pyc                     3.12.14-r0        apk                          
pygithub                1.53              python                       
pyjwt                   2.10.1            python                       
pymediainfo             7.0.1             python                       
pyparsing               3.3.2             python                       
pysubs2                 1.9.0             python                       
python-dateutil         2.9.0.post0       python                       
python-twitter          3.5               python                       
python3                 3.12.14-r0        apk                          
python3-gdbm            3.12.14-r0        apk                          
python3-pyc             3.12.14-r0        apk                          
python3-pycache-pyc0    3.12.14-r0        apk                          
pytimeparse             1.1.8             python                       
pytrakt                 3.4.35            python                       
pyyaml                  6.0.3             python                       
quote                   1.0.40            rust-crate                   
radium                  0.7.0             rust-crate                   
rand                    0.9.1             rust-crate                   
rand_chacha             0.9.0             rust-crate                   
rand_core               0.9.3             rust-crate                   
rarfile                 4.2               python                       
rav1e                   0.8.1             rust-crate                   
rav1e-libs              0.8.1-r0          apk                          
rayon                   1.10.0            rust-crate                   
rayon-core              1.12.1            rust-crate                   
readline                8.3.1-r0          apk                          
rebulk                  3.2.0             python                       
requests                2.32.5            python                       
requests-oauthlib       2.0.0             python                       
requests-toolbelt       1.0.0             python                       
rustix                  1.0.7             rust-crate                   
scan_fmt                0.2.6             rust-crate                   
scanelf                 1.3.8-r2          apk                          
serd-libs               0.32.4-r0         apk                          
setuptools              84.0.0            python                       
sgmllib3k               1.0.0             python                       
shaderc                 2025.3-r0         apk                          
shadow                  4.18.0-r0         apk                          
signal-hook             0.3.18            rust-crate                   
signal-hook-registry    1.4.5             rust-crate                   
simd_helpers            0.1.0             rust-crate                   
six                     1.17.0            python                       
skalibs-libs            2.14.4.0-r0       apk                          
slim                    0.1.0             npm                          
sord-libs               0.16.18-r0        apk                          
soupsieve               2.9.2             python                       
soxr                    0.1.3-r7          apk                          
speexdsp                1.2.1-r2          apk                          
spirv-tools             1.4.321.0-r1      apk                          
sqlite-libs             3.53.4-r0         apk                          
sratom                  0.6.18-r0         apk                          
srt                     3.5.3             python                       
ssl_client              1.37.0-r30        apk                          
stable_deref_trait      1.2.0             rust-crate                   
stevedore               5.9.1             python                       
subliminal              2.2.1             python                       
syn                     2.0.102           rust-crate                   
tap                     1.0.1             rust-crate                   
tdb-libs                1.4.14-r0         apk                          
terminal_size           0.4.2             rust-crate                   
thiserror               1.0.69            rust-crate                   
thiserror               2.0.12            rust-crate                   
tinyvec                 1.9.0             rust-crate                   
tinyxml2                11.0.0-r0         apk                          
tmdbsimple              2.9.1             python                       
tomli                   2.4.0             python                       
tomli                   2.4.1             python                       
tornado                 6.5.2             python                       
tornroutes              0.5.1             python                       
ttl-cache               1.6               python                       
tvdbapiv2               1.0.1             python                       
typing-extensions       4.16.0            python                       
tzdata                  2026c-r0          apk                          
unicode-ident           1.0.18            rust-crate                   
unicode-width           0.2.1             rust-crate                   
urllib3                 2.5.0             python                       
utf8parse               0.2.2             rust-crate                   
utmps-libs              0.1.3.1-r0        apk                          
v4l-utils-libs          1.32.0-r0         apk                          
v_frame                 0.3.9             rust-crate                   
validators              0.35.0            python                       
vidstab                 1.1.1-r0          apk                          
vulkan-loader           1.4.321.0-r0      apk                          
wayland-libs-client     1.24.0-r0         apk                          
webencodings            0.6.1             python                       
wheel                   0.46.3            python                       
wheel                   0.48.0            python                       
wrapt                   1.17.3            python                       
wyz                     0.5.1             rust-crate                   
x264-libs               0.164.3108-r1     apk                          
x265-libs               4.1-r0            apk                          
xvidcore                1.3.7-r2          apk                          
xz-libs                 5.8.3-r0          apk                          
y4m                     0.8.0             rust-crate                   
zerocopy                0.8.25            rust-crate                   
zimg                    3.0.6-r0          apk                          
zipp                    3.23.0            python                       
zix-libs                0.6.2-r0          apk                          
zlib                    1.3.2-r0          apk                          
zstd-libs               1.5.7-r2          apk                          
